Date,Open,High,Low,Close,Volume,news1,news2,news3
2019-06-21,1.12933,1.13773,1.12826,1.1368,92010,0.7071200000000001,0.5855000000000001,0.8130900000000002
2019-06-24,1.13699,1.14036,1.13655,1.13968,63491,0.7071200000000001,0.5855000000000002,0.8130900000000001
2019-06-25,1.1397,1.14116,1.13439,1.1365,91218,0.7071200000000001,0.5855000000000001,0.8130900000000002
2019-06-26,1.13651,1.13908,1.13471,1.13674,80121,0.7071200000000001,0.5855000000000001,0.8130900000000002
2019-06-27,1.13676,1.1381,1.13473,1.13682,69503,0.7071200000000002,0.5855000000000001,0.8130900000000002
2019-06-28,1.13682,1.13928,1.13501,1.13689,67002,0.7071200000000001,0.5855,0.8130900000000002
2019-07-01,1.13608,1.13706,1.12804,1.12847,78531,0.7071200000000001,0.5855000000000001,0.8130900000000002
2019-07-02,1.12847,1.13213,1.12748,1.12836,63455,0.7071200000000001,0.5855,0.8130900000000001
2019-07-03,1.12835,1.13118,1.12682,1.12767,59617,0.7071200000000001,0.5855000000000001,0.8130900000000003
2019-07-04,1.12765,1.12946,1.12727,1.12831,27403,0.7071200000000002,0.5855000000000001,0.8130900000000003
2019-07-05,1.12832,1.12873,1.12071,1.12255,60634,0.7071200000000001,0.5855,0.8130900000000002
2019-07-08,1.1223,1.12339,1.12065,1.12135,41621,0.7071200000000001,0.5855000000000001,0.8130900000000002
2019-07-09,1.12134,1.12183,1.11928,1.12072,43553,0.7071200000000002,0.5855000000000001,0.8130900000000002
2019-07-10,1.12074,1.12637,1.12014,1.12496,73155,0.7071200000000002,0.5855000000000001,0.8130900000000002
2019-07-11,1.12496,1.12853,1.12447,1.12527,75478,0.7071200000000001,0.5855000000000001,0.8130900000000002
2019-07-12,1.12523,1.12744,1.12379,1.12695,66759,0.7071200000000001,0.5855000000000001,0.8130900000000002
2019-07-15,1.12682,1.12834,1.12528,1.12572,50723,0.7071200000000001,0.5855000000000001,0.8130900000000001
2019-07-16,1.1257,1.12629,1.12014,1.12093,62652,0.7071200000000001,0.5291000000000001,0.8130900000000002
2019-07-17,1.12095,1.12331,1.11993,1.12225,49191,0.7071200000000001,0.5291000000000001,0.2542400000000001
2019-07-18,1.12223,1.12799,1.12047,1.12753,75783,0.7071200000000001,0.5291000000000001,0.25424
2019-07-19,1.12755,1.12814,1.12027,1.12194,73788,0.7071200000000001,0.5291000000000001,0.25424
2019-07-22,1.12135,1.12247,1.12057,1.12082,55015,0.7071200000000002,0.5291000000000001,0.25424
2019-07-23,1.12073,1.12089,1.11453,1.11503,52363,0.7071200000000001,0.5291,0.25424
2019-07-24,1.115,1.11552,1.11264,1.11392,50817,0.7071200000000001,0.5291,0.25423999999999997
2019-07-25,1.11391,1.1143,1.11215,1.11276,16619,0.7071200000000001,0.5290999999999999,0.25424
2019-07-26,1.11453,1.11503,1.11113,1.11262,50037,0.70712,0.5291000000000001,0.2542400000000001
2019-07-29,1.11241,1.11504,1.11124,1.11439,41275,0.7071200000000001,0.5291000000000001,0.2542400000000001
2019-07-30,1.11439,1.11604,1.11316,1.11547,57027,0.7071200000000001,0.5291000000000001,0.25424
2019-07-31,1.1154,1.11615,1.10596,1.10742,89255,1.1593500000000003,0.5291000000000001,0.25424
2019-08-01,1.10742,1.10953,1.10262,1.10843,119335,1.1593500000000003,0.5291,0.25424
2019-08-02,1.1081,1.11158,1.10694,1.11044,125662,1.1593500000000003,0.5291,0.2542400000000001
2019-08-05,1.11073,1.12126,1.1104,1.12024,114201,1.15935,0.5291,0.25424
2019-08-06,1.12024,1.12491,1.11669,1.11989,113859,1.15935,0.5291,0.2542400000000001
2019-08-07,1.11978,1.12413,1.11784,1.11979,125594,1.15935,0.5291,0.25424
2019-08-08,1.11978,1.12322,1.11763,1.11792,95176,1.15935,0.5291000000000001,0.25424
2019-08-09,1.11783,1.12224,1.11776,1.12002,72086,1.1593500000000003,0.5291000000000001,0.2542400000000001
2019-08-12,1.1198,1.12301,1.11614,1.12119,76815,1.1593500000000003,0.5291000000000001,0.25424
2019-08-13,1.12124,1.12282,1.11696,1.11703,102214,1.15935,0.5291000000000001,0.25424
2019-08-14,1.11701,1.11903,1.11303,1.11373,100560,1.15935,0.6284700000000001,0.2542400000000002
2019-08-15,1.11371,1.1158,1.1091,1.11055,116703,1.1593500000000003,0.6284700000000001,0.2542400000000001
2019-08-16,1.11055,1.11118,1.10659,1.10888,73658,1.1593500000000003,0.6284700000000001,0.9086600000000001
2019-08-19,1.10926,1.11133,1.10756,1.10767,50527,1.15935,0.6284700000000001,0.9086600000000002
2019-08-20,1.10766,1.11062,1.10649,1.10998,66233,1.1593500000000003,0.62847,0.9086600000000002
2019-08-21,1.10982,1.11066,1.10795,1.10834,64627,1.1593500000000003,0.6284700000000001,0.9086600000000001
2019-08-22,1.10835,1.11126,1.1063,1.10782,72104,1.1593500000000003,0.6284700000000001,0.9086600000000004
2019-08-23,1.1078,1.11528,1.10511,1.11446,108327,1.1593500000000003,0.6284700000000001,0.9086600000000001
2019-08-26,1.11474,1.11635,1.10936,1.11011,142151,1.1593500000000003,0.6284700000000001,0.9086600000000001
2019-08-27,1.11,1.11154,1.10852,1.10891,93583,1.15935,0.6284700000000001,0.9086600000000002
2019-08-28,1.10892,1.10974,1.10728,1.10762,90349,1.1593500000000003,0.6284700000000001,0.9086600000000001
2019-08-29,1.10761,1.10925,1.10416,1.10559,91855,1.1593500000000003,0.62847,0.9086600000000001
2019-08-30,1.10558,1.10624,1.09627,1.09933,94152,1.15935,0.62847,0.90866
2019-09-02,1.09879,1.09961,1.09574,1.09674,58515,1.1593500000000003,0.62847,0.9086600000000001
2019-09-03,1.09672,1.09783,1.09253,1.09727,103811,1.1593500000000003,0.6284700000000001,0.9086600000000001
2019-09-04,1.09731,1.10379,1.09681,1.10343,89135,1.1593500000000003,0.6284700000000001,0.9086600000000001
2019-09-05,1.1034,1.10842,1.10163,1.10336,97041,1.1593500000000003,0.6284700000000001,0.9086600000000001
2019-09-06,1.10329,1.10567,1.10198,1.10245,88359,1.1593500000000003,0.6284700000000001,0.9086600000000001
2019-09-09,1.10257,1.10676,1.10149,1.10454,73063,1.1593500000000003,0.62847,0.9086600000000001
2019-09-10,1.10456,1.10589,1.103,1.10418,73819,1.1593500000000003,0.6284700000000001,0.9086600000000001
2019-09-11,1.10415,1.10551,1.09847,1.10093,69999,1.1593500000000003,0.6284700000000001,0.9086600000000001
2019-09-12,1.10093,1.10868,1.09264,1.10645,113837,1.1593500000000003,0.62847,0.9086600000000001
2019-09-13,1.10645,1.1109,1.10549,1.10756,88041,1.1593500000000003,0.6284700000000001,0.9086600000000001
2019-09-16,1.10731,1.10859,1.09926,1.09991,86824,1.1593500000000003,0.5810200000000001,0.9086600000000001
2019-09-17,1.09978,1.10741,1.09897,1.10707,89905,1.1593500000000003,0.5810200000000001,0.90866
2019-09-18,1.10709,1.10752,1.10132,1.10291,82064,1.1593500000000003,0.5810200000000001,0.38889000000000024
2019-09-19,1.1029,1.1073,1.10223,1.10401,91499,1.1593500000000003,0.5810200000000001,0.3888900000000001
2019-09-20,1.10397,1.10671,1.09957,1.10191,88539,1.1593500000000003,0.58102,0.3888900000000001
2019-09-23,1.10114,1.10249,1.09656,1.09926,86743,1.1593500000000003,0.58102,0.3888900000000001
2019-09-24,1.09918,1.10235,1.09833,1.10182,86928,1.1593500000000003,0.5810200000000001,0.3888900000000001
2019-09-25,1.10179,1.10222,1.09369,1.09414,93504,1.1593500000000003,0.5810200000000001,0.3888900000000001
2019-09-26,1.09408,1.09669,1.09082,1.09199,82999,1.1593500000000003,0.58102,0.3888900000000001
2019-09-27,1.092,1.09582,1.09044,1.09404,78535,1.1593500000000003,0.5810200000000001,0.38889000000000007
2019-09-30,1.09402,1.09475,1.08842,1.08977,67414,1.1593500000000003,0.5810200000000001,0.3888900000000001
2019-10-01,1.08962,1.09422,1.08786,1.09308,81777,1.1593500000000003,0.5810200000000001,0.3888900000000001
2019-10-02,1.09308,1.09631,1.09038,1.09583,74484,1.1593500000000003,0.5810200000000001,0.3888900000000001
2019-10-03,1.0958,1.09988,1.09404,1.09624,92557,1.1593500000000003,0.5810200000000001,0.3888900000000001
2019-10-04,1.09623,1.09987,1.09565,1.09764,86482,1.1593500000000003,0.5810200000000001,0.3888900000000001
2019-10-07,1.098,1.10002,1.09614,1.09692,60770,1.1593500000000003,0.5810200000000001,0.38889000000000007
2019-10-08,1.09689,1.09956,1.09407,1.0956,82017,1.1593500000000003,0.5810200000000001,0.38889000000000007
2019-10-09,1.09546,1.09896,1.09484,1.09703,62290,1.1593500000000003,0.5810200000000001,0.3888900000000001
2019-10-10,1.09691,1.10334,1.09691,1.10046,87865,1.1593500000000003,0.58102,0.3888900000000001
2019-10-11,1.10046,1.10623,1.10003,1.10348,99672,1.1593500000000003,0.58102,0.3888900000000001
2019-10-14,1.10318,1.10423,1.10123,1.10245,51747,1.15935,0.58102,0.3888900000000001
2019-10-15,1.10247,1.10456,1.09908,1.10317,68225,1.15935,0.6356300000000001,0.38889000000000007
2019-10-16,1.10316,1.1085,1.10221,1.10707,70340,1.15935,0.6356300000000001,0.38889000000000007
2019-10-17,1.10707,1.11394,1.10646,1.11231,67677,1.1593500000000003,0.63563,-0.13183000000000003
2019-10-18,1.11233,1.11699,1.11142,1.11696,52776,1.15935,0.6356300000000001,-0.13183000000000003
2019-10-21,1.11621,1.11789,1.11383,1.11484,47163,1.1593500000000003,0.63563,-0.13183
2019-10-22,1.11484,1.11564,1.11172,1.1124,48748,1.15935,0.6356300000000001,-0.13183
2019-10-23,1.11239,1.11398,1.11057,1.11294,41629,1.1593500000000003,0.6356300000000001,-0.13183000000000003
2019-10-24,1.11293,1.11622,1.10926,1.11034,54179,1.1593500000000003,0.6356300000000001,-0.13182999999999997
2019-10-25,1.11033,1.11224,1.10725,1.10791,37152,1.1593500000000003,0.6356300000000001,-0.13183
2019-10-28,1.10787,1.11061,1.10756,1.1099,35288,1.1593500000000003,0.63563,-0.13183
2019-10-29,1.10991,1.1118,1.10731,1.11114,40540,1.1593500000000003,0.6356300000000001,-0.13183
2019-10-30,1.11113,1.11529,1.10796,1.11512,56665,0.9744900000000002,0.6356300000000001,-0.13183000000000003
2019-10-31,1.11522,1.11752,1.1131,1.1151,58142,0.9744900000000003,0.6356300000000001,-0.13183
2019-11-01,1.11508,1.11714,1.11277,1.11638,46098,0.9744900000000002,0.6356300000000001,-0.13183
2019-11-04,1.1169,1.11749,1.11243,1.11269,40113,0.9744900000000002,0.6356300000000001,-0.13183
2019-11-05,1.11266,1.11397,1.1063,1.10739,55263,0.9744900000000002,0.6356300000000001,-0.13183
2019-11-06,1.10739,1.10923,1.10645,1.10655,41398,0.9744900000000002,0.6356300000000003,-0.13183000000000003
2019-11-07,1.10655,1.10911,1.10357,1.10494,60282,0.9744900000000001,0.6356300000000001,-0.13183
2019-11-08,1.10489,1.10549,1.10162,1.10185,43444,0.9744900000000002,0.6356300000000001,-0.13183
2019-11-11,1.10179,1.10426,1.10161,1.1032,29696,0.9744900000000002,0.6356300000000003,-0.13183
2019-11-12,1.1032,1.10381,1.10021,1.10085,40874,0.9744900000000002,0.6356300000000003,-0.13183
2019-11-13,1.10086,1.10198,1.09949,1.1005,44357,0.9744900000000002,0.63563,-0.13183
2019-11-14,1.10049,1.10269,1.09886,1.10201,43698,0.9744900000000001,0.52193,-0.13183000000000003
2019-11-15,1.10201,1.10563,1.10141,1.10514,36661,0.9744900000000001,0.52193,-0.13183000000000006
2019-11-18,1.10479,1.10895,1.10479,1.10715,37776,0.9744900000000002,0.52193,-0.1318299999999999
2019-11-19,1.10715,1.10834,1.1062,1.10777,35198,0.9744900000000003,0.52193,-0.13183
2019-11-20,1.10774,1.10809,1.10526,1.1072,46035,0.9744900000000003,0.52193,0.8851200000000001
2019-11-21,1.1072,1.10965,1.10517,1.10578,41722,0.9744900000000003,0.52193,0.8851200000000002
2019-11-22,1.10577,1.10871,1.1014,1.10185,42376,0.9744900000000002,0.52193,0.8851200000000001
2019-11-25,1.10152,1.10316,1.10031,1.10123,37801,0.9744900000000001,0.52193,0.8851200000000002
2019-11-26,1.10112,1.10251,1.10068,1.10191,38493,0.9744900000000003,0.52193,0.8851200000000001
2019-11-27,1.10191,1.10243,1.09919,1.09986,39446,0.9744900000000002,0.5219300000000001,0.8851200000000001
2019-11-28,1.09984,1.10174,1.09983,1.10064,27896,0.9744900000000002,0.52193,0.8851200000000002
2019-11-29,1.10056,1.10278,1.09806,1.10183,37282,0.9744900000000001,0.52193,0.8851200000000001
2019-12-02,1.10232,1.10906,1.10025,1.10781,42713,0.9744900000000002,0.52193,0.88512
2019-12-03,1.10779,1.1093,1.10654,1.10806,43200,0.9744900000000002,0.52193,0.88512
2019-12-04,1.10806,1.11157,1.10663,1.10772,47877,0.9744900000000002,0.52193,0.8851200000000001
2019-12-05,1.10769,1.11075,1.10767,1.11039,36494,0.9744900000000002,0.52193,0.8851200000000002
2019-12-06,1.11039,1.11093,1.10392,1.10592,36007,0.9744900000000001,0.5219300000000001,0.8851200000000001
2019-12-09,1.10568,1.10775,1.10529,1.10632,28933,0.9744900000000001,0.5219300000000001,0.8851200000000002
2019-12-10,1.10635,1.10972,1.10623,1.10916,35792,0.9744900000000001,0.52193,0.8851200000000002
2019-12-11,1.10911,1.11443,1.10697,1.11291,44191,0.9744900000000001,0.52193,0.8851200000000001
2019-12-12,1.11291,1.11537,1.11026,1.11283,57114,0.9744900000000001,0.52193,0.8851200000000002
2019-12-13,1.11282,1.11989,1.11116,1.1117,79986,0.9744900000000001,0.5219300000000001,0.8851200000000002
2019-12-16,1.1127,1.11576,1.11222,1.11432,39482,0.9744900000000001,0.5610600000000001,0.88512
2019-12-17,1.1143,1.11741,1.11287,1.11484,45633,0.9744900000000001,0.5610600000000001,0.8851200000000001
2019-12-18,1.1148,1.11537,1.11098,1.11124,41372,0.9744900000000001,0.5610600000000001,0.3785300000000001
2019-12-19,1.11123,1.11438,1.11068,1.11196,44327,0.9744900000000002,0.56106,0.3785300000000001
2019-12-20,1.11191,1.11242,1.10658,1.10741,38223,0.9744900000000002,0.5610600000000001,0.3785300000000001
2019-12-23,1.10794,1.10954,1.10694,1.10892,37645,0.9744900000000002,0.56106,0.3785300000000001
2019-12-24,1.10892,1.10935,1.10686,1.10847,29065,0.9744900000000002,0.5610600000000001,0.3785300000000001
2019-12-26,1.10896,1.11084,1.10816,1.10971,13667,0.9744900000000002,0.5610600000000001,0.37853
2019-12-27,1.1097,1.11878,1.1093,1.11757,48660,0.9744900000000002,0.56106,0.3785300000000001
2019-12-30,1.11722,1.12202,1.11715,1.11982,46898,0.9744900000000002,0.5610600000000001,0.37853000000000003
2019-12-31,1.11982,1.12388,1.11971,1.12228,39684,0.9744900000000002,0.5610600000000001,0.3785300000000001
2020-01-02,1.12128,1.12139,1.11631,1.11719,39927,0.9744900000000002,0.56106,0.37853000000000003
2020-01-03,1.11719,1.11793,1.11246,1.11551,52040,0.9744900000000002,0.56106,0.3785300000000001
2020-01-06,1.11643,1.1205,1.11567,1.11965,43970,0.9744900000000002,0.56106,0.3785300000000001
2020-01-07,1.11957,1.11971,1.11331,1.11523,48434,0.9744900000000002,0.5610600000000001,0.37853000000000003
2020-01-08,1.11526,1.11677,1.11013,1.1105,68600,0.9744900000000002,0.5610600000000001,0.37853
2020-01-09,1.1105,1.11199,1.10919,1.11048,43796,0.9744900000000003,0.5610600000000001,0.3785300000000001
2020-01-10,1.11048,1.11287,1.10846,1.11205,40489,0.9744900000000002,0.5610600000000002,0.3785300000000001
2020-01-13,1.11175,1.11465,1.11123,1.11335,34726,0.9744900000000002,0.5610600000000001,0.3785300000000001
2020-01-14,1.11335,1.1144,1.11038,1.11271,43132,0.9744900000000002,0.6612400000000002,0.3785300000000001
2020-01-15,1.11281,1.11629,1.11181,1.11492,38987,0.9744900000000001,0.66124,0.3785300000000001
2020-01-16,1.11489,1.11722,1.11274,1.11355,41883,0.9744900000000002,0.66124,0.3785300000000001
2020-01-17,1.11355,1.11421,1.10858,1.1089,38366,0.9744900000000002,0.6612399999999999,0.37853000000000003
2020-01-20,1.10898,1.1102,1.10762,1.10941,25767,0.9744900000000002,0.66124,0.4133700000000002
2020-01-21,1.10931,1.11176,1.10805,1.10816,39910,0.9744900000000002,0.66124,0.4133700000000001
2020-01-22,1.10813,1.10979,1.10697,1.10917,42599,0.9744900000000002,0.6612400000000002,0.4133700000000001
2020-01-23,1.10917,1.11083,1.10359,1.10539,51280,0.9744900000000002,0.66124,0.41337000000000007
2020-01-24,1.10539,1.10613,1.10192,1.10252,45393,0.9744900000000001,0.6612400000000002,0.41337000000000007
2020-01-27,1.10286,1.10371,1.10092,1.10181,47768,0.9744900000000002,0.66124,0.41337000000000007
2020-01-28,1.10182,1.10247,1.09973,1.10217,41209,0.9744900000000002,0.6612400000000002,0.4133700000000001
2020-01-29,1.10216,1.10273,1.09918,1.10095,40077,0.9744900000000001,0.6612400000000002,0.4133700000000001
2020-01-30,1.10094,1.10389,1.10064,1.10309,47930,0.8667300000000001,0.66124,0.4133700000000001
2020-01-31,1.10309,1.10947,1.10164,1.1094,53211,0.8667300000000001,0.66124,0.41337000000000007
2020-02-03,1.10913,1.1092,1.10345,1.1059,50231,0.8667300000000002,0.6612400000000002,0.41337000000000007
2020-02-04,1.10587,1.10639,1.10323,1.10431,44728,0.8667300000000001,0.66124,0.41337000000000007
2020-02-05,1.10433,1.10474,1.09931,1.09986,47629,0.8667300000000001,0.66124,0.41337000000000007
2020-02-06,1.09986,1.10134,1.09639,1.09824,40636,0.8667300000000002,0.6612399999999999,0.41337000000000007
2020-02-07,1.09824,1.09845,1.09414,1.09427,54030,0.8667300000000001,0.66124,0.4133700000000002
2020-02-10,1.09417,1.0957,1.09072,1.09102,38547,0.8667300000000001,0.6612400000000002,0.4133700000000001
2020-02-11,1.09102,1.09243,1.08908,1.0914,41185,0.8667300000000002,0.6612400000000003,0.4133700000000001
2020-02-12,1.09141,1.09251,1.08647,1.08725,41250,0.8667300000000001,0.6612400000000002,0.41337000000000007
2020-02-13,1.08704,1.08883,1.08335,1.08405,45834,0.8667300000000003,0.4955200000000001,0.41337000000000007
2020-02-14,1.08405,1.08608,1.08268,1.08298,38371,0.8667300000000001,0.49552000000000007,0.41337000000000007
2020-02-17,1.08402,1.08505,1.08287,1.08342,28330,0.8667300000000001,0.49552000000000007,0.4133700000000001
2020-02-18,1.0834,1.08368,1.07848,1.07904,46153,0.8667300000000002,0.4955200000000001,0.4133700000000001
2020-02-19,1.07903,1.08113,1.07817,1.08019,43863,0.8667300000000002,0.4955200000000001,0.4133700000000002
2020-02-20,1.08019,1.08207,1.07771,1.07835,54551,0.8667300000000001,0.49552000000000007,0.7537700000000003
2020-02-21,1.07827,1.0863,1.07824,1.08471,53016,0.8667300000000002,0.4955200000000001,0.7537700000000002
2020-02-24,1.0824,1.08716,1.08045,1.08516,71966,0.8667300000000001,0.4955200000000002,0.7537700000000002
2020-02-25,1.08516,1.08897,1.08296,1.08803,79081,0.86673,0.4955200000000001,0.7537700000000002
2020-02-26,1.08803,1.09083,1.08545,1.08809,79691,0.8667300000000001,0.4955200000000001,0.7537700000000002
2020-02-27,1.0881,1.10062,1.08766,1.09995,98656,0.8667300000000001,0.4955200000000002,0.75377
2020-02-28,1.09995,1.10527,1.09504,1.1029,126026,0.8667300000000001,0.4955200000000001,0.7537700000000002
2020-03-02,1.10419,1.11841,1.10358,1.11328,131287,0.8667300000000001,0.4955200000000001,0.7537700000000002
2020-03-03,1.11324,1.12126,1.10948,1.11713,123885,0.8667300000000002,0.4955200000000001,0.7537700000000002
2020-03-04,1.11712,1.11872,1.10949,1.11325,99715,0.8667300000000001,0.49552000000000007,0.7537700000000002
2020-03-05,1.11325,1.12444,1.11191,1.12358,93964,0.8667300000000002,0.49552000000000007,0.7537700000000002
2020-03-06,1.12358,1.13542,1.12107,1.12898,145983,0.8667300000000001,0.4955200000000001,0.7537700000000003
2020-03-09,1.13435,1.14951,1.13393,1.14395,210989,0.8667300000000002,0.4955200000000001,0.7537700000000003
2020-03-10,1.14461,1.14575,1.12744,1.12913,207537,0.8667300000000001,0.4955200000000001,0.7537700000000002
2020-03-11,1.12913,1.13662,1.12496,1.12603,178330,0.8667300000000002,0.4955200000000001,0.7537700000000002
2020-03-12,1.12598,1.13328,1.1055,1.11663,224410,0.8667300000000001,0.4955200000000001,0.7537700000000003
2020-03-13,1.11682,1.12207,1.10545,1.11021,227491,0.8667300000000002,0.4955200000000002,0.75377
2020-03-16,1.11884,1.1236,1.10842,1.11773,268076,0.8667300000000001,0.4955200000000001,0.7537700000000002
2020-03-17,1.11773,1.11886,1.09546,1.10048,237136,0.8667300000000002,0.56464,0.15395000000000003
2020-03-18,1.10057,1.10446,1.08012,1.09112,266347,0.8667300000000001,0.56464,0.15394999999999998
2020-03-19,1.09113,1.09813,1.06537,1.06585,284408,0.8667300000000002,0.56464,0.15395000000000003
2020-03-20,1.0661,1.08305,1.06371,1.06931,317197,0.8667300000000001,0.56464,0.15394999999999998
2020-03-23,1.06951,1.0827,1.06351,1.07253,288674,0.8667300000000002,0.56464,0.15395
2020-03-24,1.07245,1.08876,1.07241,1.07841,231163,0.8667300000000002,0.56464,0.15395000000000003
2020-03-25,1.07845,1.08935,1.07597,1.08792,231715,0.8667300000000002,0.56464,0.15395000000000003
